stageAsset,stageId,layerIndex,nodeIndex,nodeId,nodeType,nodeTypeName,monsterData,nextNodeIds
SO_NodeStageData_001,1,0,0,1,Normal,보통,SO_MonsterData_001,2|3
SO_NodeStageData_001,1,1,0,2,Normal,보통,SO_MonsterData_002,4
SO_NodeStageData_001,1,1,1,3,CardShop,카드점,,5
SO_NodeStageData_001,1,2,0,4,Merchant,상인,,6
SO_NodeStageData_001,1,2,1,5,Hard,어려움,SO_MonsterData_003,6
SO_NodeStageData_001,1,3,0,6,Normal,보통,SO_MonsterData_004,7
SO_NodeStageData_001,1,4,0,7,CardShop,카드점,,8
SO_NodeStageData_001,1,5,0,8,Boss,보스,SO_MonsterData_005,
